index,host,source,sourcetype,"_raw"
xd,"XA65-01","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.100"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-01"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-01.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-01"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-02","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.101"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-02"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-02.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-02"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-03","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.103"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-03"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-03.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-03"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-04","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.104"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-04"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-04.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-04"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-05","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.105"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-05"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-05.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-05"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-06","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.106"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-06"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-06.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-06"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-07","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.107"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-07"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-07.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-07"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-08","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.108"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-08"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-08.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-08"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-09","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.109"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-09"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-09.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-09"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
xd,"XA65-10","xenapp:powershell:GetXAServer6x.ps1","xenapp:65:server","06/16/2014 21:18:52 GMT - CitrixEdition=""Platinum"" CitrixEditionString=""PLT"" CitrixInstallDate=""01/16/2014 03:38:41"" CitrixInstallPath=""C:\Program Files (x86)\Citrix\"" CitrixProductName=""Citrix Presentation Server"" CitrixServicePack=""0"" CitrixVersion=""6.5.6682"" ElectionPreference=""MostPreferred"" FolderPath=""Servers"" IcaPortNumber=""1494"" IPAddresses=""192.168.100.110"" Is64Bit=""True"" IsSpoolerHealthy=""True"" LicenseServerName=""LIC01"" LicenseServerPortNumber=""27000"" LogOnMode=""AllowLogOns"" LogOnsEnabled=""True"" MachineName=""XA65-10"" OSServicePack=""Service Pack 1"" OSVersion=""6.1.7601"" PcmMode=""Normal"" RdpPortNumber=""3389"" ServerFqdn=""XA65-10.domain.com"" ServerId=""30DC-000C-000000BF"" ServerName=""XA65-10"" SessionCount=""1"" ZoneName=""Default Zone"" FarmName=""XA65F01"" ScriptRunTime=""130474271319841168"""
